"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000167377",79.053969686394,-1.19711293180959,0.0631981013043263,-18.9422293882687,5.11832558035439e-80,5.08069083344002e-79,"ZNF23"
"ENSG00000010818",2643.83136381442,-1.20271990957602,0.0666688906657601,-18.0401968229196,9.4207799137098e-73,8.36714005493963e-72,"HIVEP2"
"ENSG00000132010",34.3270528703477,-1.21444652940294,0.0768460175396447,-15.8036365225617,2.93675578310495e-56,2.03313861907266e-55,"ZNF20"
"ENSG00000278570",16.2502669207551,-1.22007480250115,0.118193223741292,-10.3227136368809,5.56282998906398e-25,1.92067020082772e-24,"NR2E3"
"ENSG00000130684",252.364316982954,-1.22186591995731,0.0707814516117021,-17.2625157034121,9.0098657803351e-67,7.24007071634071e-66,"ZNF337"
"ENSG00000173480",935.778627128891,-1.22712101756048,0.0409764411580054,-29.9469886325337,4.81563135251846e-197,1.71081640155261e-195,"ZNF417"
"ENSG00000257591",23.6534044265619,-1.2282625259154,0.0762922692316149,-16.0994362638045,2.57439397250216e-58,1.8195978339675e-57,"ZNF625"
"ENSG00000134532",1855.34067136133,-1.2300210039903,0.0790632137354653,-15.5574374715627,1.41657882714568e-54,9.46723473587459e-54,"SOX5"
"ENSG00000186777",17.3430053460214,-1.23093308186244,0.148854535442188,-8.26936900649898,1.34669849200179e-16,3.53704856848718e-16,"ZNF732"
"ENSG00000091831",131.865613448465,-1.23392905455766,0.0789546943409783,-15.6283177948703,4.66968923801459e-55,3.15204023565985e-54,"ESR1"
"ENSG00000180884",374.259335619817,-1.23886889926107,0.0427710041380704,-28.9651581539176,1.80830557577451e-184,5.67723843557114e-183,"ZNF792"
"ENSG00000198597",557.325649395826,-1.23978133715729,0.163803219545514,-7.56872386633895,3.76908355994016e-14,9.08618358199859e-14,"ZNF536"
"ENSG00000183733",1.2106092857731,-1.2437864024077,0.270661603399673,-4.59535592335592,4.32011212860654e-06,7.40120732692744e-06,"FIGLA"
"ENSG00000186230",456.392907134433,-1.25045797774678,0.048180880611947,-25.9534064521999,1.66423767731327e-148,3.68314895798839e-147,"ZNF749"
"ENSG00000162599",12322.4283607127,-1.25250950052584,0.0725510134634638,-17.2638456822742,8.80468509132658e-67,7.1175598043658e-66,"NFIA"
"ENSG00000178187",217.753316787197,-1.25575722783724,0.0600612118699698,-20.9079568783245,4.5322921777559e-97,5.82723279997187e-96,"ZNF454"
"ENSG00000178935",388.775018808552,-1.25760056536924,0.0585168686639373,-21.4912484909548,1.87988006477266e-102,2.46392047324571e-101,"ZNF552"
"ENSG00000178662",1606.15008867536,-1.27256174303057,0.096147805429488,-13.2354736267363,5.47505027806257e-40,2.7682838484586e-39,"CSRNP3"
"ENSG00000130544",1283.96515728331,-1.28344983431514,0.0385928902367735,-33.2561211777862,1.66506183554675e-242,1.0217424899946e-240,"ZNF557"
"ENSG00000083828",866.073668245676,-1.28605248786889,0.0478602979687721,-26.8709670112797,4.79885706078838e-159,1.13657140913409e-157,"ZNF586"
"ENSG00000213020",813.416005958817,-1.28757741231574,0.0463256006954725,-27.7940791481541,5.11482545231218e-170,1.38100287212429e-168,"ZNF611"
"ENSG00000178928",0.841878583746363,-1.30316554394123,0.265038224767467,-4.91689659136743,8.79269670690178e-07,1.57012441194675e-06,"TPRX1"
"ENSG00000167800",3.04898513353437,-1.33044674302608,0.191918408641671,-6.93235605923634,4.13888605550945e-12,9.22029071771906e-12,"TBX10"
"ENSG00000130856",1195.22846800202,-1.3562891580104,0.0465422602602096,-29.1410247467061,1.08551355830321e-186,3.66360825927334e-185,"ZNF236"
"ENSG00000174255",6.57976843679096,-1.35701960272449,0.159692229598716,-8.49771843084973,1.93353427480601e-17,5.15863887547059e-17,"ZNF80"
"ENSG00000214029",600.08324995077,-1.3645585080621,0.0669868631251753,-20.3705390042256,3.0529926995529e-92,3.5530518486176e-91,"ZNF891"
"ENSG00000179930",40.3522973095523,-1.39351729459354,0.162545635225598,-8.57308344613172,1.00750446699067e-17,2.72571348785052e-17,"ZNF648"
"ENSG00000188994",3334.52541334896,-1.40263432438604,0.0578972506116746,-24.2262682522476,1.1764657109895e-129,1.98528588729479e-128,"ZNF292"
"ENSG00000167637",645.985960447951,-1.427062970546,0.0405917265506276,-35.1564984250205,9.24849810586956e-271,6.93637357940217e-269,"ZNF283"
"ENSG00000227059",0.634332783977882,-1.43111903604922,0.30058878108209,-4.76105272757465,1.92585719154577e-06,3.35905324106821e-06,"ANHX"
"ENSG00000030419",762.402749207519,-1.44370890679062,0.0648143361136776,-22.27453050292,6.5258092845733e-110,9.08231189090099e-109,"IKZF2"
"ENSG00000159915",174.496514985296,-1.45529682473996,0.0957016079120213,-15.206607877245,3.19684103624616e-52,2.0357242447794e-51,"ZNF233"
"ENSG00000111704",3.7090724977628,-1.46007014196869,0.158208767167821,-9.22875620679044,2.73792579331236e-20,8.12351609004765e-20,"NANOG"
"ENSG00000175329",0.632153944862845,-1.4609868006461,0.386947149779246,-3.77567531245443,0.000159574743720994,0.000246201033169534,"ISX"
"ENSG00000269343",765.710440361668,-1.50288259355319,0.0569868494425474,-26.3724457178205,2.83779940104856e-153,6.49326981595858e-152,"ZNF587B"
"ENSG00000183850",157.154243398313,-1.50418572675693,0.150895086872978,-9.9684208275326,2.09533761627105e-23,6.9161510561514e-23,"ZNF730"
"ENSG00000173258",2530.2028049397,-1.51903097041623,0.0923343587587549,-16.4514162532395,8.19298323851822e-61,5.97866344432411e-60,"ZNF483"
"ENSG00000283697",0.546237814364627,-1.52247859212866,0.285337124710901,-5.33571855983062,9.5166918090665e-08,1.81719009084014e-07,"HSFX3"
"ENSG00000268480",0.919484627493555,-1.52489282430335,0.287128257238946,-5.31084205701962,1.09119869431454e-07,2.07189625502761e-07,"NFILZ"
"ENSG00000104447",3923.5072738454,-1.5821712233354,0.0635273031428636,-24.9053736749588,6.50686724148887e-137,1.18706361837973e-135,"TRPS1"
"ENSG00000184659",6.42191612968876,-1.58679516600953,0.156605422690683,-10.1324407465996,3.96623440632183e-24,1.33526594726545e-23,"FOXD4L4"
"ENSG00000169856",69.4305720182955,-1.59437901258147,0.16458599310289,-9.68720960103061,3.41737647073465e-22,1.09323654869474e-21,"ONECUT1"
"ENSG00000186103",1.24580912759092,-1.60836687832673,0.229489486351262,-7.00845561118617,2.40963043877007e-12,5.40365629956743e-12,"ARGFX"
"ENSG00000204524",1010.21247828139,-1.62810611928835,0.0432618986534298,-37.6337185829748,6.04115392072562e-310,5.82539842355685e-308,"ZNF805"
"ENSG00000178917",199.138694359861,-1.63331902062822,0.0518917035942536,-31.4755328404576,1.87831045657294e-217,8.17973908507572e-216,"ZNF852"
"ENSG00000121454",137.410045368419,-1.64930767853694,0.093036615304614,-17.7275116161189,2.57167191796871e-70,2.2398432833921e-69,"LHX4"
"ENSG00000102908",2546.12305643325,-1.7049933425438,0.0607512905269728,-28.0651378391181,2.6107956446337e-173,7.34286275053229e-172,"NFAT5"
"ENSG00000131721",3.95386227932713,-1.73373041299379,0.196175043859057,-8.83767057668865,9.7734952374197e-19,2.76608355776029e-18,"RHOXF2"
"ENSG00000283039",0.74099926705202,-1.77056145212784,0.334290418854083,-5.29647681257859,1.18058321820121e-07,2.22907320919109e-07,"KLF18"
"ENSG00000140009",195.464425570385,-1.80849866327909,0.155031962845801,-11.6653277819741,1.91663514938658e-31,7.84078015658148e-31,"ESR2"
"ENSG00000178919",9.93714766640104,-1.83249643799556,0.218509435616714,-8.38634923395223,5.01472130453343e-17,1.33003413774462e-16,"FOXE1"
"ENSG00000196109",39.3999172092767,-1.83282520945075,0.279389798283907,-6.56010069339858,5.37714562627531e-11,1.15775862766693e-10,"ZNF676"
"ENSG00000083307",14.1381578078945,-1.83301665099341,0.137663081122501,-13.3152377242108,1.88770644889516e-40,9.68974793159112e-40,"GRHL2"
"ENSG00000185278",1923.05232213328,-1.84248194651244,0.0564663392848344,-32.6297395908449,1.55336145803143e-233,8.38815187336972e-232,"ZBTB37"
"ENSG00000167232",2668.78988020082,-1.86020448996512,0.0612157344345095,-30.387685570533,7.98965745702665e-203,3.17236399028999e-201,"ZNF91"
"ENSG00000175325",1.19057641460283,-1.88840391476368,0.290163646224223,-6.50806515335978,7.61249028983331e-11,1.62866274029714e-10,"PROP1"
"ENSG00000196081",160.950139989351,-1.91627396222778,0.0765458272678814,-25.0343360392663,2.58602874095262e-138,4.84880388928616e-137,"ZNF724"
"ENSG00000255192",6.12721861621523,-1.91757818268148,0.149958541300234,-12.7873888746509,1.92844844893624e-37,9.16692044388705e-37,"NANOGP8"
"ENSG00000269699",34.6345263238367,-1.93112118360536,0.116600041094737,-16.5619254116415,1.31323453561729e-61,9.68779575455377e-61,"ZIM2"
"ENSG00000178229",782.389207445287,-1.96182225805599,0.0390287269489825,-50.2661093870789,0,0,"ZNF543"
"ENSG00000119608",66.6499790398682,-1.97078035548231,0.10051431249228,-19.6069624973427,1.3484868370752e-85,1.49217805741927e-84,"PROX2"
"ENSG00000105261",14.361983884416,-2.00564905159156,0.11091613080944,-18.082573174477,4.37195468674015e-73,3.93475921806613e-72,"OVOL3"
"ENSG00000269067",28.0815686935919,-2.03932319478733,0.282161779423322,-7.22749622204419,4.91979824325006e-13,1.13728212814856e-12,"ZNF728"
"ENSG00000176160",9.88585472695043,-2.04282375694451,0.109177253328527,-18.711074831654,4.02181567168619e-78,3.90607996890385e-77,"HSF5"
"ENSG00000249709",33.2533203108689,-2.056692791029,0.079403489838807,-25.9017934250017,6.35698284500328e-148,1.36221060964356e-146,"ZNF564"
"ENSG00000101076",7.30317411918279,-2.08943616642755,0.172323570434747,-12.1250747135531,7.77892266138852e-34,3.42069889018713e-33,"HNF4A"
"ENSG00000121903",413.810816244343,-2.08995483435285,0.0462619003945949,-45.1765884351141,0,0,"ZSCAN20"
"ENSG00000162068",77.5699545250868,-2.09227908395553,0.0922696450047601,-22.6757031941284,7.78284628497276e-114,1.12976800910895e-112,"NTN3"
"ENSG00000176302",7.50257260510149,-2.14607416185629,0.196707282905313,-10.9099883347447,1.03269599484882e-27,3.88339719511393e-27,"FOXR1"
"ENSG00000174197",5171.28565591287,-2.17027254979962,0.039717768724307,-54.6423583072891,0,0,"MGA"
"ENSG00000162924",539.163409272762,-2.1988443027469,0.0727224786576868,-30.2361022799719,7.94660104159611e-201,2.97997539059854e-199,"REL"
"ENSG00000119725",80.1360820703134,-2.27705366939134,0.080308539322125,-28.3538175219184,7.51036724388937e-177,2.2041295172284e-175,"ZNF410"
"ENSG00000214513",2.5123992216843,-2.31976667187107,0.2016127715538,-11.5060502070031,1.22983111718782e-30,4.91204736154897e-30,"NOTO"
"ENSG00000164532",9.84188828087116,-2.32909733037601,0.292844893902265,-7.95334792879582,1.81537579433601e-15,4.57230843722688e-15,"TBX20"
"ENSG00000198300",2113.38221438793,-2.45403707665805,0.132420487002777,-18.5321556520675,1.13641773695009e-76,1.08039714428354e-75,"PEG3"
"ENSG00000274529",0.852644631452819,-2.5239177445029,0.276982479636725,-9.1121927560658,8.07334521078405e-20,2.35909437977456e-19,"SEBOX"
"ENSG00000187987",221.937813231054,-2.58094692875941,0.0673749406606449,-38.3072237756641,4.64421707090772e-321,4.82282180187933e-319,"ZSCAN23"
"ENSG00000160229",262.879205941767,-2.58564176771568,0.0785696202126711,-32.9089253672972,1.63808212512178e-237,9.21421195381003e-236,"ZNF66"
"ENSG00000189144",506.551812221464,-2.63402909041596,0.0437817555204037,-60.16271067953,0,0,"ZNF573"
"ENSG00000196418",1183.99336279811,-2.73706089125433,0.0821938070832567,-33.3000865683454,3.84988679789472e-243,2.59867358857894e-241,"ZNF124"
"ENSG00000173976",2.81276083691764,-2.90361248617947,0.211849444959628,-13.7060188509477,9.34463143285258e-43,5.02599698579721e-42,"RAX2"
"ENSG00000176009",1.93932363785303,-2.91272450231328,0.222152055628936,-13.1114001806873,2.83318935093891e-39,1.42186082667938e-38,"ASCL3"
"ENSG00000283463",2.89264130738207,-3.06158102525853,0.199349655719618,-15.3578445581295,3.138364280094e-53,2.03691912409947e-52,"HSFX4"
"ENSG00000011590",76.8129841903891,-3.16723704415355,0.103884738915782,-30.4879915684361,3.75972886357888e-204,1.53807089873681e-202,"ZBTB32"
"ENSG00000269825",254.06460978374,-3.21405745289737,0.0863124204066241,-37.2374849153309,1.68930064660258e-303,1.52037058194232e-301,""
"ENSG00000159905",356.714829852166,-3.30351281669889,0.0584526960344744,-56.5160042361524,0,0,"ZNF221"
"ENSG00000188629",20.1021555463184,-3.48004268166678,0.128678930207751,-27.0443861792159,4.44666627787912e-161,1.09145445002488e-159,"ZNF177"
"ENSG00000233757",234.000671550692,-3.55739903427104,0.0653743985312664,-54.4157822357578,0,0,"ZNF892"
"ENSG00000284484",20.4060826328684,-3.60860243205381,0.119084983879302,-30.3027494693309,1.05461431047978e-201,4.06779805470772e-200,"CPHXL2"
"ENSG00000141579",51.2463586614375,-4.10071567406832,0.115615955481164,-35.4684235147492,1.50853616640655e-275,1.1979551909699e-273,"ZNF750"
"ENSG00000124827",22.2433301715674,-4.1634858364053,0.157299962526717,-26.4684477321355,2.23798204894801e-154,5.20909614841346e-153,"GCM2"
"ENSG00000257315",46.1063367195313,-4.24578065000845,0.152553298185275,-27.8314575988517,1.80616281585741e-170,4.97616286001531e-169,"ZBED6"
"ENSG00000282757",15.2213850353445,-4.53994348700948,0.165334659834755,-27.4591152971008,5.40761187188743e-166,1.40389923597078e-164,"DUXB"
"ENSG00000283755",8.06315308804013,-5.0208664790184,0.204383589267159,-24.5658983532939,2.92512024870181e-133,5.19593728387822e-132,"CPHXL"
"ENSG00000248483",120.840102852619,-5.98514346196095,0.111426137631523,-53.7139991494035,0,0,"POU5F2"
"ENSG00000197714",2845.66355967493,-6.03645921689954,0.0623592544392918,-96.8013372061107,0,0,"ZNF460"
